100000 3 
0.005387	0.759201	0.555805	C
0.043477	0.778739	0.746132	B
0.208370	0.801131	0.554550	B
0.517908	0.008555	0.773666	B
0.607401	0.252265	0.614710	A
0.830038	0.258614	0.457046	A
0.825002	0.370797	0.306895	B
0.255252	0.733958	0.411370	A
0.557738	0.309872	0.562784	B
0.206911	0.446436	0.823724	A
0.929356	0.613969	0.033083	A
0.106586	0.936797	0.377685	B
0.180132	0.710596	0.642265	B
0.455654	0.695291	0.146906	B
0.086976	0.583489	0.910203	B
0.665262	0.495092	0.121267	B
0.298685	0.520035	0.811767	A
0.674336	0.569627	0.303361	A
0.812156	0.289670	0.304669	A
0.741659	0.417480	0.380906	A
0.590273	0.619768	0.212716	C
0.888785	0.318460	0.308238	B
0.222992	0.566924	0.813253	C
0.221316	0.464795	0.902843	B
0.698760	0.848262	0.046621	B
0.990857	0.053854	0.554756	C
0.457411	0.457484	0.444326	B
0.808469	0.542051	0.227855	C
0.592498	0.488584	0.357006	B
0.289357	0.617509	0.487796	B
0.078223	0.605020	0.710518	A
0.761985	0.279410	0.464154	B
0.194953	0.603487	0.618612	C
0.839104	0.584491	0.131178	C
0.411297	0.260515	0.913542	B
0.680596	0.718183	0.304960	C
0.315275	0.805002	0.520050	A
0.114067	0.856009	0.422269	A
0.091560	0.505480	0.776948	A
0.418172	0.425099	0.684635	B
0.088893	0.739945	0.742593	B
0.628625	0.378388	0.422260	A
0.298931	0.434557	0.744050	B
0.732038	0.198339	0.492000	C
0.151049	0.618335	0.943081	A
0.619142	0.978914	0.059641	C
0.297560	0.688241	0.324277	C
0.558171	0.803604	0.133721	A
0.651901	0.433038	0.491392	B
0.311627	0.824442	0.456917	C
0.217937	0.781728	0.420992	B
0.190936	0.339391	0.710468	C
0.287378	0.580324	0.613472	A
0.480104	0.628052	0.339131	A
0.746493	0.108056	0.402316	B
0.035241	0.669222	0.755294	B
0.668996	0.459798	0.543175	C
0.184716	0.791024	0.556935	B
0.233042	0.587808	0.652714	C
0.467453	0.779050	0.515021	B
0.670852	0.291342	0.738752	C
0.271879	0.672641	0.586601	B
0.738561	0.860480	0.103563	A
0.594279	0.017775	0.658254	B
0.576671	0.501271	0.536084	B
0.584715	0.361364	0.563801	A
0.402365	0.612433	0.533511	A
0.670117	0.621980	0.078237	A
0.797582	0.066744	0.445672	B
0.708643	0.617489	0.240770	A
0.669904	0.961031	0.043373	A
0.667897	0.084803	0.775340	A
0.027149	0.532167	0.699740	A
0.583684	0.965953	0.022189	A
0.799074	0.350586	0.356131	A
0.960647	0.583020	0.186783	C
0.404280	0.237059	0.936482	A
0.030874	0.575607	0.841208	C
0.371844	0.718734	0.399867	A
0.233908	0.650557	0.495686	C
0.782166	0.610197	0.073032	A
0.619669	0.168085	0.729290	B
0.428040	0.730416	0.743502	A
0.575626	0.372574	0.291747	C
0.219412	0.978094	0.324497	A
0.029854	0.971037	0.485701	B
0.351829	0.438677	0.665513	B
0.114057	0.816292	0.622078	B
0.553859	0.271091	0.826204	B
0.778742	0.290120	0.332518	B
0.593372	0.412856	0.439516	A
0.973445	0.325881	0.083342	C
0.381664	0.909472	0.321247	B
0.076080	0.658314	0.823732	C
0.670482	0.229269	0.487199	C
0.581981	0.672609	0.325991	B
0.702246	0.549998	0.444347	B
0.599345	0.567879	0.277861	C
0.306901	0.969836	0.119459	A
0.246579	0.856054	0.375534	A
0.574750	0.811989	0.002074	A
0.379964	0.451615	0.803311	B
0.671665	0.016166	0.733351	A
0.741609	0.695874	0.050535	B
0.771379	0.769811	0.046540	B
0.690722	0.528492	0.176957	A
0.262144	0.485807	0.736116	C
0.433352	0.062633	0.925327	A
0.509312	0.287950	0.680146	B
0.029994	0.788697	0.763880	A
0.379870	0.786577	0.246949	B
0.318452	0.410951	0.871132	A
0.376008	0.606019	0.506432	C
0.448683	0.538156	0.559311	A
0.497518	0.306764	0.686812	C
0.466891	0.736104	0.139724	C
0.685502	0.175573	0.553303	B
0.737026	0.244644	0.627514	C
0.699156	0.722245	0.060413	A
0.098008	0.880350	0.416150	A
0.788554	0.614779	0.056108	A
0.767290	0.613007	0.442265	A
0.443124	0.120128	0.890047	C
0.562171	0.366359	0.713756	B
0.702568	0.737000	0.006844	C
0.418042	0.816992	0.043256	B
0.022446	0.685451	0.671827	B
0.255993	0.823201	0.521609	A
0.502636	0.597673	0.581351	A
0.906685	0.379735	0.217219	C
0.537393	0.711595	0.312332	B
0.168939	0.777834	0.556638	B
0.561765	0.776520	0.240009	B
0.774498	0.240539	0.351298	A
0.379814	0.971292	0.317820	B
0.226361	0.754038	0.483761	B
0.185509	0.693653	0.445600	A
0.724489	0.383983	0.223262	A
0.533579	0.341769	0.581944	C
0.841024	0.024042	0.649069	A
0.504105	0.758017	0.536446	C
0.394110	0.937371	0.090752	B
0.228144	0.578661	0.482782	B
0.322573	0.942112	0.262277	B
0.390944	0.954964	0.116393	B
0.241410	0.422701	0.794942	B
0.258845	0.867845	0.341866	A
0.953564	0.141572	0.707044	B
0.010564	0.599269	0.939288	B
0.850482	0.208817	0.638911	B
0.520898	0.233687	0.753657	B
0.250558	0.476645	0.857782	C
0.779160	0.620511	0.140608	A
0.473452	0.412289	0.740525	B
0.262697	0.886163	0.539803	B
0.392360	0.665483	0.531098	B
0.390453	0.165440	0.700852	A
0.199529	0.864683	0.549878	C
0.988297	0.079038	0.586954	B
0.875565	0.350421	0.229889	C
0.561783	0.515583	0.356804	C
0.801120	0.541676	0.277400	B
0.111985	0.858575	0.391683	B
0.117809	0.587837	0.942991	A
0.803203	0.194087	0.537434	B
0.577914	0.127625	0.708939	B
0.442426	0.399213	0.703197	B
0.907962	0.188128	0.306608	A
0.548660	0.581706	0.362243	C
0.720777	0.193263	0.548897	B
0.709483	0.359151	0.179733	C
0.576564	0.490577	0.700309	A
0.816980	0.238294	0.580685	B
0.672753	0.179280	0.848522	B
0.212356	0.825862	0.425196	B
0.242044	0.187930	0.936583	B
0.654066	0.628722	0.250093	C
0.548053	0.794153	0.122512	A
0.878841	0.326927	0.297113	B
0.917537	0.309199	0.209077	C
0.153732	0.767977	0.674334	B
0.808365	0.275982	0.154773	A
0.750989	0.402478	0.356975	C
0.192931	0.849422	0.401416	B
0.562610	0.214722	0.736013	B
0.953805	0.367118	0.118259	B
0.578197	0.930786	0.137264	B
0.844077	0.450658	0.152768	A
0.303960	0.209725	0.980350	B
0.100677	0.906944	0.558782	B
0.555380	0.539580	0.395106	A
0.210095	0.777786	0.501964	C
0.371479	0.440267	0.670233	B
0.639030	0.306511	0.473784	A
0.828857	0.305583	0.172417	A
0.955749	0.621307	0.092957	C
0.733011	0.281758	0.404102	A
0.503150	0.680352	0.437502	B
0.604211	0.509550	0.352654	C
0.279506	0.820351	0.489916	A
0.433010	0.819819	0.197769	C
0.609009	0.643328	0.203301	B
0.731142	0.414912	0.295115	C
0.998227	0.026795	0.562262	C
0.304051	0.258174	0.735424	C
0.637860	0.078941	0.649426	C
0.704048	0.001396	0.662773	B
0.553862	0.536296	0.669329	B
0.774478	0.361040	0.246072	A
0.595909	0.671330	0.344100	B
0.949714	0.159779	0.518608	B
0.675364	0.436645	0.459440	C
0.866904	0.441726	0.059985	C
0.540294	0.140308	0.898625	B
0.115031	0.640610	0.840785	B
0.359927	0.996370	0.075161	B
0.777088	0.290077	0.543919	B
0.435286	0.372560	0.535763	C
0.565723	0.917485	0.162404	B
0.250497	0.549527	0.809480	C
0.663239	0.133250	0.649865	C
0.157657	0.875789	0.425913	C
0.411286	0.329851	0.802474	B
0.126108	0.395350	0.918465	A
0.452019	0.354223	0.717153	C
0.726412	0.488660	0.193830	B
0.236998	0.588204	0.608999	A
0.166427	0.582541	0.849142	B
0.547000	0.049736	0.953766	B
0.641876	0.573862	0.218950	A
0.540188	0.754077	0.200408	C
0.263898	0.422944	0.453005	B
0.283951	0.630151	0.687237	C
0.806609	0.661004	0.334445	A
0.521082	0.240742	0.733928	B
0.243690	0.901880	0.366626	C
0.733410	0.296961	0.416785	C
0.528196	0.216352	0.864718	C
0.281508	0.725671	0.634744	A
0.348476	0.139065	0.820684	A
0.778546	0.496530	0.186779	C
0.132992	0.519511	0.857763	B
0.394701	0.642121	0.437478	A
0.488827	0.932134	0.096292	A
0.867204	0.556880	0.324536	B
0.196995	0.529488	0.900974	A
0.875712	0.622752	0.067526	C
0.554862	0.244772	0.937587	C
0.589260	0.634555	0.278093	C
0.484103	0.382666	0.696917	A
0.384890	0.924500	0.101209	C
0.544023	0.620062	0.309238	C
0.137343	0.863997	0.335685	C
0.496813	0.372070	0.633671	A
0.322180	0.628203	0.638947	A
0.290671	0.506413	0.669443	C
0.710561	0.651805	0.116449	C
0.784197	0.399885	0.448615	A
0.233982	0.820244	0.546014	C
0.054180	0.909766	0.579133	B
0.444881	0.531212	0.470093	A
0.614407	0.592326	0.257987	A
0.912942	0.546000	0.266104	C
0.690088	0.554968	0.195841	A
0.158127	0.638631	0.563001	B
0.479888	0.664801	0.351451	B
0.574742	0.301505	0.682447	A
0.389211	0.400233	0.634796	B
0.353557	0.380091	0.595650	C
0.867017	0.198629	0.308086	A
0.220953	0.451328	0.982584	C
0.602827	0.578997	0.081117	C
0.350038	0.782251	0.201740	B
0.954699	0.415550	0.163979	B
0.448851	0.826263	0.221118	B
0.953512	0.435633	0.184525	B
0.281857	0.891929	0.338747	A
0.721147	0.621369	0.161564	A
0.512264	0.357750	0.629043	C
0.706070	0.203423	0.484317	A
0.534246	0.658410	0.613552	B
0.756597	0.520242	0.318895	C
0.262108	0.147169	0.926295	C
0.820742	0.431400	0.187990	B
0.405403	0.472721	0.586048	B
0.698677	0.171089	0.575931	C
0.913021	0.444084	0.278141	B
0.648352	0.465828	0.464355	B
0.963747	0.093376	0.533656	B
0.633899	0.224363	0.743885	A
0.696585	0.025685	0.808984	B
0.043758	0.948596	0.430001	C
0.663504	0.476924	0.502724	A
0.700049	0.608501	0.487795	A
0.675666	0.402024	0.496867	C
0.225800	0.804070	0.440611	B
0.136075	0.518618	0.913884	C
0.487692	0.309996	0.762247	A
0.364875	0.969158	0.022919	A
0.537074	0.195816	0.894430	B
0.205113	0.512347	0.795843	A
0.356024	0.740655	0.268745	A
0.693384	0.143243	0.568782	C
0.050348	0.571275	0.771267	C
0.408048	0.749747	0.130660	C
0.673930	0.005798	0.864881	B
0.661976	0.274316	0.723405	C
0.483559	0.924172	0.212859	B
0.870211	0.128551	0.378958	C
0.439857	0.809686	0.058975	A
0.750580	0.117326	0.732192	B
0.438311	0.457849	0.650205	B
0.780267	0.476450	0.305178	B
0.344819	0.550018	0.592406	A
0.250984	0.906997	0.240109	B
0.780231	0.281375	0.368489	A
0.295221	0.775829	0.318565	A
0.452578	0.402623	0.704950	B
0.151168	0.604516	0.777073	A
0.451618	0.783484	0.140207	B
0.892089	0.236940	0.353117	B
0.741664	0.690207	0.053731	B
0.365909	0.556007	0.615776	A
0.178115	0.656245	0.762273	B
0.430581	0.597722	0.420314	B
0.297739	0.147873	0.859266	C
0.536653	0.481981	0.846803	B
0.286532	0.790824	0.332405	A
0.175251	0.788210	0.363826	B
0.857315	0.087147	0.500501	B
0.211745	0.754625	0.567217	B
0.307441	0.631434	0.580257	B
0.292645	0.682013	0.318488	A
0.163716	0.175993	0.931581	B
0.187313	0.574307	0.510052	C
0.409608	0.965817	0.170904	B
0.608589	0.264049	0.610773	B
0.275844	0.741689	0.696604	A
0.514617	0.162144	0.685057	A
0.339714	0.983706	0.124663	B
0.815328	0.493935	0.090378	A
0.679600	0.263328	0.749728	C
0.726016	0.379622	0.380645	B
0.107253	0.539713	0.784276	B
0.531905	0.374502	0.499321	B
0.076339	0.758445	0.609326	A
0.853274	0.387653	0.338754	B
0.372258	0.170170	0.891006	C
0.332869	0.665417	0.319490	B
0.744267	0.105627	0.738487	B
0.469804	0.441011	0.495231	B
0.262783	0.617127	0.658584	A
0.715335	0.789832	0.093151	A
0.358967	0.719254	0.576854	C
0.212786	0.926567	0.586068	B
0.201000	0.714041	0.503349	B
0.957258	0.507220	0.112839	A
0.787961	0.569328	0.140183	B
0.636845	0.484410	0.446085	A
0.793156	0.512452	0.190372	B
0.877218	0.209013	0.285926	B
0.645067	0.172048	0.894481	A
0.686395	0.642164	0.137085	B
0.708105	0.365921	0.499578	C
0.528313	0.477382	0.538886	B
0.799172	0.534147	0.216052	B
0.346555	0.344359	0.943765	A
0.362668	0.469247	0.645257	A
0.385695	0.683591	0.397135	B
0.672070	0.518982	0.531493	B
0.012539	0.829507	0.411431	A
0.647490	0.850532	0.141133	C
0.675104	0.400388	0.132947	B
0.897738	0.245834	0.466508	A
0.135001	0.806245	0.344446	A
0.756255	0.485187	0.217857	B
0.762566	0.511452	0.228897	B
0.442315	0.861685	0.244170	B
0.607045	0.767035	0.285287	A
0.556555	0.051369	0.889465	C
0.471381	0.693357	0.378228	A
0.799454	0.353441	0.280781	C
0.292053	0.292088	0.879285	B
0.023004	0.877119	0.517309	A
0.135425	0.580005	0.692633	B
0.010548	0.596598	0.918759	C
0.273268	0.826591	0.483768	A
0.608340	0.124250	0.740311	A
0.294840	0.553876	0.804558	A
0.380479	0.187736	0.843408	B
0.788782	0.373222	0.242961	A
0.420672	0.321851	0.804001	C
0.602055	0.315348	0.348688	C
0.577867	0.286291	0.788121	C
0.408867	0.445633	0.432205	C
0.629764	0.552860	0.349178	A
0.403905	0.787475	0.244406	B
0.049503	0.882843	0.526697	C
0.641673	0.062895	0.832109	C
0.277825	0.530570	0.764789	A
0.359408	0.784604	0.190781	B
0.266091	0.647944	0.546219	A
0.908454	0.464536	0.108531	B
0.622640	0.600369	0.303163	B
0.525250	0.668885	0.204703	B
0.476551	0.155346	0.716373	A
0.543130	0.418861	0.476792	B
0.219503	0.457559	0.780207	B
0.911977	0.205880	0.453777	B
0.641373	0.870441	0.039109	A
0.337981	0.146795	0.928312	A
0.648151	0.190855	0.547409	A
0.152281	0.442057	0.860784	A
0.249234	0.270621	0.929000	A
0.458554	0.229297	0.699851	A
0.753758	0.515472	0.376834	C
0.414969	0.255056	0.886154	C
0.374643	0.549566	0.559114	C
0.772155	0.171627	0.594073	C
0.094423	0.736876	0.679481	B
0.580150	0.569851	0.244506	C
0.959880	0.412361	0.093232	B
0.046881	0.970496	0.585559	B
0.477908	0.341529	0.793561	C
0.333149	0.419498	0.744777	C
0.675737	0.631198	0.255119	B
0.528742	0.660331	0.421640	C
0.958025	0.526520	0.187281	B
0.069769	0.432736	0.730790	C
0.171430	0.983932	0.527295	C
0.151616	0.754525	0.600633	B
0.497377	0.644316	0.294889	B
0.270208	0.861130	0.439450	A
0.446547	0.616049	0.743061	C
0.260447	0.443337	0.801730	B
0.019822	0.565718	0.954489	B
0.339634	0.565125	0.503422	C
0.407159	0.310906	0.923805	A
0.275412	0.317937	0.723942	B
0.778862	0.099899	0.526260	A
0.701442	0.585418	0.305290	A
0.614691	0.230278	0.670863	B
0.387732	0.736903	0.574961	A
0.144612	0.528240	0.795464	A
0.313851	0.496405	0.409455	A
0.697464	0.141822	0.633546	B
0.737562	0.684416	0.150940	C
0.873414	0.145476	0.522454	A
0.965672	0.173421	0.499736	A
0.302850	0.742743	0.349064	C
0.948158	0.353791	0.333422	C
0.947004	0.614678	0.085612	A
0.764432	0.123909	0.518476	B
0.638741	0.131394	0.554573	C
0.211335	0.910949	0.354767	C
0.498730	0.220483	0.643629	C
0.535942	0.610608	0.267530	A
0.584637	0.527609	0.481172	B
0.697893	0.565928	0.271024	A
0.051200	0.950805	0.475143	B
0.094674	0.628232	0.821120	B
0.488294	0.357160	0.607190	B
0.555293	0.589990	0.270064	B
0.361830	0.375060	0.525946	A
0.079606	0.746281	0.521976	A
0.359323	0.781949	0.263105	B
0.471235	0.589457	0.325791	A
0.146516	0.938664	0.428769	A
0.794366	0.275844	0.290377	B
0.485064	0.288149	0.765204	C
0.834420	0.710139	0.154971	B
0.103142	0.705152	0.402823	C
0.452701	0.138215	0.871407	C
0.543493	0.598621	0.135976	B
0.278282	0.491386	0.642153	B
0.274845	0.800862	0.552428	C
0.638795	0.247396	0.608236	B
0.615110	0.979651	0.003727	B
0.535108	0.192361	0.885029	B
0.217546	0.421211	0.760550	C
0.359128	0.678101	0.363427	B
0.407934	0.450420	0.515318	B
0.096374	0.904111	0.316559	C
0.465697	0.073100	0.923905	B
0.433522	0.963313	0.073611	A
0.792653	0.561676	0.330631	B
0.544987	0.620637	0.539279	C
0.513141	0.305691	0.674828	C
0.429848	0.421606	0.475107	B
0.448452	0.530262	0.686422	B
0.756030	0.475648	0.230679	B
0.303096	0.655221	0.563321	C
0.310288	0.709396	0.353682	C
0.031094	0.599711	0.758971	A
0.182683	0.922789	0.586771	A
0.426480	0.062531	0.966658	A
0.703193	0.826187	0.014867	B
0.548405	0.021501	0.665438	B
0.962983	0.106888	0.442284	B
0.477335	0.546975	0.696112	B
0.522352	0.873261	0.223509	A
0.937010	0.070645	0.377954	B
0.031002	0.947814	0.777958	B
0.169855	0.494080	0.656729	A
0.120800	0.952055	0.497545	A
0.745401	0.452655	0.442313	B
0.420252	0.643454	0.402577	A
0.376460	0.488985	0.457489	B
0.570325	0.275669	0.927351	C
0.889787	0.187534	0.624347	B
0.325696	0.259774	0.776706	C
0.428851	0.338652	0.743646	A
0.855549	0.652081	0.096609	C
0.196909	0.797446	0.414250	C
0.941523	0.333477	0.162128	A
0.161165	0.680660	0.651040	A
0.499100	0.607315	0.251757	C
0.721889	0.195336	0.481229	A
0.790534	0.042627	0.559639	A
0.688853	0.379424	0.585666	C
0.520484	0.704086	0.493559	A
0.774733	0.026690	0.646703	C
0.195550	0.602521	0.847105	A
0.677971	0.856146	0.178933	B
0.569082	0.521558	0.177571	A
0.740137	0.289288	0.592090	A
0.879026	0.267924	0.277712	B
0.773393	0.685126	0.022728	A
0.731370	0.485238	0.194205	B
0.538477	0.557337	0.649955	B
0.710752	0.310533	0.427324	A
0.471800	0.087413	0.714028	C
0.188201	0.428588	0.954680	A
0.317682	0.833978	0.419177	A
0.577918	0.521336	0.320074	B
0.229128	0.517031	0.546126	C
0.452608	0.691079	0.517161	B
0.695778	0.622431	0.275562	B
0.458832	0.861722	0.178726	C
0.769682	0.260751	0.213853	C
0.325767	0.409418	0.765343	B
0.411248	0.278766	0.933387	C
0.271071	0.173928	0.895127	A
0.772335	0.090395	0.556677	C
0.227777	0.688381	0.581018	C
0.571201	0.563767	0.381028	B
0.577847	0.315262	0.537292	A
0.755761	0.613199	0.182525	A
0.545342	0.383933	0.748641	A
0.502693	0.463654	0.567213	B
0.336392	0.666553	0.691815	A
0.223700	0.047118	0.985971	C
0.137716	0.562798	0.482003	B
0.319543	0.816641	0.551161	A
0.557278	0.266585	0.815357	A
0.527710	0.441446	0.665260	B
0.480544	0.466756	0.660992	B
0.645306	0.673086	0.142946	B
0.612978	0.091210	0.882566	B
0.943537	0.169353	0.169209	B
0.479430	0.478398	0.419390	C
0.684741	0.042168	0.792540	C
0.686350	0.510714	0.225157	C
0.372905	0.843563	0.360113	A
0.756084	0.711041	0.181602	A
0.038343	0.476691	0.969188	B
0.406377	0.396319	0.860822	C
0.350092	0.444786	0.716763	A
0.412946	0.489522	0.407033	B
0.411146	0.810538	0.549374	C
0.396594	0.457936	0.388146	A
0.338989	0.782426	0.353250	C
0.086183	0.595073	0.648759	C
0.705052	0.245891	0.521370	B
0.565581	0.680568	0.230908	C
0.078294	0.392532	0.925539	C
0.658312	0.645302	0.092599	A
0.921084	0.046775	0.564412	C
0.032229	0.858498	0.643253	A
0.863539	0.501762	0.370290	B
0.234505	0.483204	0.720076	B
0.605330	0.119857	0.909904	C
0.422234	0.924246	0.156609	A
0.510524	0.819352	0.158555	B
0.470603	0.301697	0.716837	B
0.861479	0.325058	0.484647	B
0.602003	0.209929	0.538694	B
0.143794	0.396643	0.844196	A
0.279546	0.441651	0.660293	A
0.361233	0.315370	0.856021	A
0.221125	0.674008	0.721615	B
0.381723	0.530854	0.627526	A
0.370685	0.429640	0.746137	B
0.583217	0.331372	0.827060	C
0.559507	0.987094	0.151611	A
0.688221	0.791719	0.038454	C
0.855801	0.457132	0.190859	C
0.223922	0.797143	0.532019	B
0.402923	0.382264	0.557309	B
0.354731	0.553616	0.538059	B
0.158571	0.655349	0.708224	C
0.208234	0.329977	0.849698	B
0.437908	0.980113	0.226317	C
0.679062	0.232139	0.545895	B
0.394237	0.395898	0.876314	B
0.499083	0.468534	0.496013	B
0.497627	0.982707	0.031424	B
0.541310	0.755686	0.271226	C
0.172204	0.826572	0.393295	A
0.421361	0.753246	0.353613	B
0.256723	0.356371	0.867806	B
0.663372	0.281087	0.310383	A
0.407836	0.772876	0.241623	B
0.361608	0.135594	0.809085	C
0.534445	0.412660	0.495134	B
0.377498	0.420358	0.826853	A
0.211963	0.171213	0.852905	B
0.574517	0.197192	0.787946	B
0.711096	0.112883	0.412582	A
0.498454	0.571146	0.410363	B
0.185375	0.405832	0.799138	B
0.684490	0.568498	0.109016	B
0.489040	0.268144	0.708372	B
0.333976	0.417506	0.822847	C
0.605531	0.414828	0.400138	C
0.779494	0.405517	0.345654	B
0.274564	0.692866	0.690031	B
0.471407	0.776833	0.225267	A
0.807217	0.274902	0.442014	B
0.574269	0.573523	0.587562	C
0.460824	0.531495	0.617731	A
0.041220	0.511138	0.971146	A
0.062325	0.524248	0.818728	C
0.015376	0.584131	0.885918	A
0.947793	0.437141	0.088239	B
0.737503	0.373150	0.491072	B
0.428723	0.389356	0.467665	B
0.028552	0.504382	0.910415	B
0.488667	0.937348	0.093544	B
0.634113	0.393366	0.710549	B
0.826867	0.101606	0.611056	B
0.501342	0.567798	0.514078	C
0.842438	0.026170	0.650913	C
0.744582	0.637030	0.189498	C
0.969148	0.133603	0.315295	A
0.206973	0.274605	0.979283	B
0.802017	0.093212	0.544215	C
0.310919	0.739403	0.298585	A
0.815606	0.085632	0.426113	B
0.239532	0.499219	0.764046	A
0.708939	0.258356	0.601596	B
0.567767	0.029871	0.619451	B
0.523438	0.304950	0.733758	C
0.741010	0.486581	0.081330	B
0.594075	0.403558	0.570820	C
0.161369	0.734996	0.425637	B
0.279990	0.529745	0.514335	B
0.138874	0.834468	0.696087	B
0.374680	0.247580	0.725325	B
0.362776	0.478731	0.550791	C
0.684189	0.591724	0.220948	B
0.138728	0.893139	0.447697	B
0.627936	0.997227	0.080781	B
0.338457	0.214633	0.783684	B
0.244884	0.308964	0.824563	C
0.273706	0.619181	0.536534	B
0.869560	0.700212	0.325965	B
0.967755	0.375310	0.020348	C
0.582939	0.785227	0.149180	A
0.568318	0.080144	0.870749	C
0.317375	0.640051	0.725986	B
0.034223	0.959713	0.453870	B
0.311930	0.724752	0.500156	B
0.983374	0.442703	0.213080	B
0.392059	0.239944	0.818706	C
0.390961	0.309374	0.991093	A
0.564287	0.810957	0.299010	C
0.688209	0.216631	0.617354	B
