100000 2 
0.304409	0.760287	B
0.780295	0.414572	B
0.037307	0.846234	A
0.776845	0.367763	B
0.717880	0.358005	C
0.763910	0.247818	B
0.809318	0.236007	B
0.491805	0.422888	B
0.550101	0.474784	A
0.482790	0.354735	A
0.806433	0.176992	C
0.618705	0.260440	B
0.653464	0.450147	B
0.603664	0.420501	A
0.464683	0.369557	B
0.699803	0.247312	A
0.793147	0.251490	B
0.312531	0.774814	B
0.786757	0.171613	A
0.482243	0.495609	B
0.737203	0.164596	C
0.812008	0.192328	B
0.499229	0.387787	B
0.066916	0.840650	A
0.386039	0.689415	A
0.315093	0.724395	B
0.273413	0.782159	B
0.494849	0.645952	A
0.010862	0.923937	C
0.695100	0.268231	B
0.362257	0.559350	A
0.443473	0.565358	A
0.233411	0.722882	B
0.174460	0.779538	B
0.625251	0.391492	B
0.702252	0.183089	A
0.814036	0.142363	C
0.771823	0.258639	A
0.753642	0.136751	C
0.695737	0.334478	B
0.587437	0.436240	A
0.632159	0.316685	B
0.123806	0.927325	C
0.736017	0.158717	A
0.456889	0.734270	A
0.601026	0.382539	A
0.381206	0.692171	B
0.345239	0.517081	A
0.169926	0.695361	C
0.639359	0.377740	C
0.410205	0.489645	C
0.643706	0.252235	C
0.991144	0.100774	A
0.198036	0.758797	B
0.136466	0.868087	C
0.363487	0.562962	C
0.279921	0.717511	A
0.672944	0.426627	B
0.213237	0.781931	A
0.095830	0.851018	B
0.968677	0.005286	B
0.701316	0.337780	B
0.719258	0.207960	A
0.691832	0.318492	B
0.603994	0.289107	B
0.272367	0.798558	B
0.356350	0.654983	A
0.444458	0.641663	A
0.589677	0.577696	A
0.267644	0.599378	A
0.423145	0.426852	A
0.181795	0.950547	A
0.380465	0.697918	C
0.863548	0.123428	C
0.384163	0.577892	C
0.450396	0.497136	C
0.630408	0.279446	B
0.137634	0.903207	C
0.704621	0.366630	B
0.477067	0.676793	B
0.036294	0.870155	C
0.425052	0.648856	C
0.707736	0.258800	B
0.300806	0.758132	C
0.498412	0.491009	B
0.344556	0.843722	C
0.288536	0.805083	C
0.404023	0.494302	B
0.300318	0.529449	B
0.543767	0.392437	A
0.999347	0.011663	C
0.463956	0.319238	B
0.498273	0.548795	B
0.735041	0.349603	C
0.783576	0.259885	A
0.548323	0.571031	B
0.646531	0.336531	A
0.106142	0.937899	A
0.044100	0.940855	B
0.054741	0.875424	A
0.794911	0.221586	A
0.658337	0.456209	A
0.445224	0.434941	B
0.802561	0.274251	C
0.426160	0.585663	A
0.682240	0.442992	A
0.748677	0.259366	C
0.578313	0.479132	C
0.165367	0.781806	A
0.052524	0.821933	B
0.732825	0.261407	C
0.441800	0.401833	C
0.550778	0.526142	C
0.286486	0.657067	A
0.628216	0.427349	B
0.237654	0.815093	A
0.296168	0.893103	B
0.362407	0.724654	B
0.305374	0.875182	B
0.089109	0.834660	B
0.575560	0.473875	A
0.527217	0.376130	A
0.056547	0.953195	B
0.462202	0.528952	A
0.482874	0.679263	A
0.178314	0.938621	B
0.838740	0.195464	C
0.137293	0.688075	B
0.885346	0.171385	C
0.787644	0.266321	C
0.564288	0.531813	B
0.464028	0.431707	B
0.752683	0.342229	C
0.968565	0.152201	B
0.790715	0.184396	B
0.285791	0.663232	B
0.409664	0.478504	C
0.366707	0.610258	B
0.811249	0.127929	B
0.788764	0.396464	C
0.301564	0.633043	B
0.148865	0.983770	A
0.606951	0.281322	B
0.647404	0.443806	C
0.602898	0.396690	C
0.820270	0.126583	B
0.515205	0.430111	B
0.237769	0.812915	B
0.850753	0.139303	C
0.720409	0.152762	C
0.590396	0.433800	A
0.698346	0.328764	A
0.411352	0.723340	A
0.381888	0.672184	B
0.761316	0.231471	B
0.350820	0.584342	B
0.670160	0.341248	B
0.233311	0.778785	A
0.325752	0.583579	B
0.705623	0.238294	B
0.315108	0.628964	A
0.363950	0.636889	A
0.753569	0.321005	B
0.380430	0.658379	A
0.149396	0.805846	B
0.520860	0.531274	C
0.530751	0.492482	B
0.779604	0.412033	C
0.257710	0.741461	A
0.729623	0.307211	C
0.908141	0.214581	C
0.680433	0.308949	A
0.802494	0.308143	A
0.652492	0.342338	C
0.671786	0.374389	A
0.807831	0.118954	A
0.759695	0.337632	C
0.724478	0.274188	A
0.855563	0.193667	C
0.527365	0.329483	A
0.474686	0.481308	B
0.487858	0.511698	A
0.648288	0.484905	A
0.085203	0.979844	B
0.443363	0.557248	A
0.354980	0.536302	B
0.638414	0.314218	B
0.602678	0.317621	A
0.345554	0.637359	C
0.486109	0.695041	A
0.128641	0.889109	A
0.465033	0.404781	B
0.449078	0.493215	C
0.405551	0.615992	B
0.149582	0.902466	B
0.952349	0.087919	C
0.274745	0.746366	C
0.448547	0.378443	B
0.683073	0.303964	C
0.803370	0.081686	A
0.681284	0.241991	C
0.656058	0.410992	C
0.879803	0.040992	B
0.312330	0.679707	A
0.502674	0.524588	A
0.438691	0.597126	A
0.729350	0.277841	B
0.042848	0.935403	A
0.773576	0.176066	C
0.517226	0.419188	B
0.356838	0.585405	A
0.890872	0.047753	A
0.267556	0.922162	B
0.994545	0.154716	B
0.677258	0.427255	B
0.873027	0.164195	B
0.136381	0.816412	B
0.188519	0.849252	C
0.258574	0.661106	C
0.479326	0.489544	C
0.564141	0.470869	A
0.678935	0.361479	A
0.523415	0.597732	B
0.360876	0.570224	C
0.440079	0.620176	A
0.983149	0.157142	B
0.553356	0.379679	C
0.805474	0.181575	A
0.583671	0.459051	C
0.137955	0.801237	C
0.164260	0.927687	B
0.863112	0.216195	C
0.514337	0.500428	C
0.221980	0.897117	A
0.375384	0.725840	C
0.472452	0.464259	A
0.189513	0.693722	B
0.823431	0.101611	B
0.638110	0.225566	C
0.532665	0.366533	A
0.364702	0.573799	B
0.853616	0.063899	B
0.797478	0.362960	B
0.467220	0.598193	B
0.743147	0.326495	A
0.452558	0.578468	A
0.317508	0.649172	A
0.359056	0.638096	B
0.526593	0.287394	A
0.588611	0.502319	B
0.351864	0.506657	C
0.514550	0.493122	A
0.020665	0.944341	C
0.448598	0.507973	C
0.767177	0.369207	B
0.715020	0.265302	B
0.595691	0.392048	B
0.784759	0.130259	C
0.529883	0.476165	B
0.494246	0.707029	C
0.260101	0.847652	B
0.949001	0.115129	B
0.194304	0.769599	B
0.525864	0.443090	B
0.786960	0.273216	C
0.570032	0.488603	A
0.395856	0.571613	B
0.509630	0.577031	B
0.807161	0.162307	A
0.354148	0.773409	B
0.837213	0.060879	C
0.279995	0.730851	B
0.407262	0.629496	A
0.524639	0.612194	B
0.643305	0.276475	B
0.443246	0.646318	A
0.501586	0.480855	B
0.235216	0.829880	B
0.247859	0.764734	B
0.777816	0.305115	B
0.192269	0.892881	C
0.629581	0.424118	C
0.061551	0.919982	B
0.606280	0.360995	B
0.538427	0.541730	A
0.102815	0.764722	B
0.811525	0.116056	C
0.168836	0.951558	A
0.405487	0.500496	A
0.491552	0.620540	C
0.299885	0.673686	A
0.105212	0.805364	B
0.060557	0.878618	B
0.269567	0.789099	B
0.381549	0.569453	B
0.776954	0.350631	B
0.361334	0.539596	B
0.978545	0.053492	B
0.612333	0.511482	C
0.183621	0.785453	C
0.830094	0.067503	C
0.519509	0.373884	A
0.922371	0.094036	B
0.479344	0.684061	C
0.807432	0.147346	A
0.560970	0.340364	B
0.068377	0.839837	A
0.723097	0.187949	B
0.090994	0.975013	B
0.723657	0.328533	C
0.144306	0.749542	B
0.953131	0.100079	C
0.303139	0.581614	B
0.440673	0.655395	B
0.293989	0.902135	B
0.623958	0.339691	B
0.113081	0.849507	C
0.991345	0.001302	B
0.510071	0.436768	B
0.299580	0.654113	B
0.689700	0.510290	B
0.537455	0.328163	C
0.382142	0.612547	B
0.598209	0.476196	B
0.825151	0.256291	C
0.175761	0.763938	A
0.943528	0.015594	C
0.403502	0.692409	B
0.547705	0.440311	B
0.724273	0.110711	B
0.059834	0.928432	B
0.762606	0.274070	C
0.391018	0.608297	A
0.845810	0.255138	C
0.284793	0.586277	B
0.483826	0.568529	A
0.755683	0.253856	B
0.236913	0.749100	C
0.653590	0.396037	A
0.666427	0.295489	C
0.584381	0.297503	A
0.171217	0.738024	B
0.601906	0.435233	C
0.989772	0.022156	C
0.111021	0.939077	B
0.847455	0.111128	A
0.536480	0.466765	A
0.402874	0.671397	C
0.609520	0.470341	B
0.866711	0.140063	B
0.629405	0.408243	B
0.231679	0.811187	B
0.338514	0.760418	B
0.328700	0.578670	A
0.931011	0.115693	A
0.508476	0.481233	A
0.130157	0.915322	C
0.402458	0.638537	B
0.655561	0.458520	A
0.526152	0.526920	A
0.467743	0.613176	B
0.540106	0.422912	B
0.391361	0.615498	C
0.770190	0.251237	B
0.377938	0.674572	C
0.565278	0.334546	A
0.333725	0.585532	C
0.580059	0.334344	A
0.156769	0.742776	A
0.212085	0.764104	B
0.878536	0.098493	B
0.882147	0.055817	B
0.429044	0.612810	A
0.212604	0.827102	B
0.293312	0.691418	B
0.450928	0.627280	A
0.115087	0.696893	A
0.573112	0.505830	A
0.869508	0.347489	A
0.723677	0.273650	C
0.334269	0.462930	A
0.461332	0.563691	B
0.306184	0.628243	B
0.359485	0.773911	B
0.148846	0.866372	A
0.184471	0.841540	A
0.569152	0.534602	A
0.572799	0.505098	C
0.309940	0.749786	A
0.528383	0.482099	C
0.593490	0.392894	B
0.441242	0.522597	A
0.767432	0.298595	A
0.281745	0.730534	B
0.158862	0.952280	B
0.652180	0.499394	C
0.782345	0.235014	C
0.614939	0.499740	B
0.267472	0.643051	B
0.216008	0.701767	B
0.653663	0.333866	A
0.164875	0.812608	C
0.140440	0.737653	A
0.528533	0.470721	A
0.192909	0.720468	B
0.779862	0.225113	A
0.243260	0.790769	A
0.369813	0.604627	B
0.523518	0.502850	C
0.503432	0.489901	C
0.308653	0.670409	A
0.532939	0.533708	A
0.163062	0.780786	B
0.826800	0.339211	C
0.693272	0.374258	C
0.351454	0.599415	B
0.067953	0.815042	A
0.130363	0.920738	A
0.949515	0.095090	C
0.439871	0.600626	C
0.149012	0.810596	B
0.597775	0.214155	A
0.664877	0.384072	B
0.661498	0.230250	A
0.525844	0.579157	A
0.581881	0.252120	C
0.945713	0.069637	A
0.543336	0.483993	B
0.634171	0.296005	B
0.926438	0.134513	A
0.603559	0.412075	A
0.489706	0.457467	B
0.063192	0.845525	C
0.077867	0.946242	C
0.667284	0.334135	A
0.381326	0.621431	A
0.362120	0.649334	B
0.439062	0.515112	B
0.335857	0.789237	A
0.335935	0.822293	B
0.339780	0.534693	B
0.183829	0.768946	C
0.467307	0.429518	C
0.453297	0.435508	B
0.680652	0.256665	A
0.286061	0.687005	A
0.711887	0.380691	C
0.482709	0.609117	B
0.568777	0.557778	C
0.843712	0.224386	A
0.493448	0.581714	A
0.395452	0.661073	A
0.370332	0.618607	B
0.384128	0.601464	A
0.897107	0.147188	C
0.570538	0.359535	A
0.405850	0.480910	A
0.189792	0.848212	A
0.088626	0.893433	B
0.714587	0.339159	B
0.533732	0.413606	B
0.123255	0.858074	A
0.095051	0.941363	B
0.576177	0.413305	C
0.583002	0.349287	C
0.437605	0.530270	A
0.978358	0.069387	A
0.345156	0.753645	B
0.397577	0.436964	C
0.521148	0.485819	A
0.171304	0.866004	C
0.832124	0.274344	B
0.286131	0.760596	B
0.764397	0.309923	B
0.289595	0.683271	A
0.702544	0.373892	B
0.730270	0.337760	C
0.041266	0.917540	A
0.657429	0.241722	B
0.104940	0.991973	B
0.427968	0.593101	B
0.493911	0.581515	B
0.538096	0.490304	A
0.564787	0.476498	A
0.489463	0.465979	C
0.037607	0.990631	B
0.049778	0.926859	B
0.380917	0.607884	B
0.703892	0.355102	C
0.755809	0.284947	A
0.940785	0.099481	B
0.408924	0.644869	A
0.223328	0.791249	B
0.559296	0.454516	B
0.632753	0.351924	A
0.711792	0.215721	B
0.247984	0.796694	A
0.706482	0.328700	B
0.114882	0.898681	B
0.201883	0.741151	B
0.499609	0.558196	C
0.617174	0.318398	B
0.364637	0.634922	B
0.412530	0.633619	C
0.995809	0.180063	B
0.600485	0.322200	B
0.515650	0.360101	B
0.470235	0.466717	B
0.257555	0.660799	A
0.823883	0.189497	B
0.740611	0.319313	A
0.561193	0.450127	A
0.320661	0.630298	A
0.662296	0.451472	B
0.035936	0.984628	A
0.240035	0.741458	B
0.197424	0.727532	C
0.861371	0.179196	A
0.724870	0.264075	B
0.820799	0.261153	B
0.175101	0.831548	A
0.686439	0.353890	B
0.530568	0.555883	B
0.322198	0.664051	C
0.753034	0.206260	C
0.272531	0.840206	B
0.422476	0.503046	A
0.007056	0.952866	C
0.689470	0.317549	A
0.446317	0.701953	B
0.451259	0.514696	B
0.107324	0.808279	C
0.345391	0.620040	A
0.581693	0.451810	A
0.492224	0.562446	C
0.600656	0.287699	B
0.686676	0.385954	C
0.646080	0.242112	B
0.714261	0.296332	A
0.568405	0.371176	C
0.576909	0.284745	B
0.206674	0.900900	B
0.760014	0.037456	B
0.972587	0.075115	A
0.273518	0.910671	A
0.971938	0.078798	C
0.384115	0.719326	A
0.485310	0.553318	A
0.078336	0.864095	A
0.040301	0.893412	B
0.387786	0.648645	A
0.316671	0.633416	C
0.214964	0.650997	C
0.711304	0.287128	B
0.575422	0.484449	C
0.697979	0.246964	C
0.010808	0.958676	B
0.538860	0.402251	C
0.968992	0.172065	A
0.776993	0.149888	A
0.477084	0.577914	B
0.682717	0.325171	B
0.827087	0.226347	B
0.382231	0.746836	C
0.082840	0.956073	B
0.702637	0.341258	A
0.756209	0.320274	C
0.766116	0.251054	B
0.336851	0.720538	C
0.248631	0.795891	A
0.892143	0.167870	A
0.823221	0.285325	A
0.515520	0.469294	B
0.126837	0.925715	C
0.930442	0.199691	B
0.438954	0.365740	A
0.154869	0.811983	B
0.394091	0.598904	A
0.458590	0.595277	B
0.963665	0.095936	C
0.519860	0.574039	C
0.103417	0.904664	A
0.533455	0.546633	C
0.824186	0.298261	B
0.265659	0.711473	B
0.484058	0.403444	B
0.054110	0.997039	C
0.292987	0.655534	A
0.438095	0.528181	C
0.315857	0.505048	A
0.594141	0.408339	C
0.842258	0.129751	B
0.805275	0.139467	B
0.793284	0.151823	B
0.594667	0.397988	C
0.336625	0.597178	B
0.827247	0.147400	B
0.245038	0.803349	C
0.814630	0.101809	C
0.360096	0.784711	B
0.716685	0.116000	C
0.687107	0.377184	B
0.502017	0.353408	A
0.430507	0.631733	C
0.775115	0.358252	C
0.348342	0.520531	A
0.490238	0.384714	C
0.168701	0.680254	C
0.610360	0.558095	C
0.551127	0.497618	C
0.063794	0.786757	C
0.532877	0.559291	A
0.782542	0.137323	B
0.736277	0.234752	B
0.188652	0.737789	B
0.325547	0.648009	B
0.528224	0.459287	C
0.343626	0.699908	B
0.086125	0.961619	C
0.865603	0.024512	C
0.752286	0.236233	B
0.679501	0.233663	A
0.225962	0.685068	B
0.252447	0.772761	B
0.475333	0.558074	B
0.738553	0.268883	A
0.646058	0.370299	B
0.013300	0.898724	B
0.733399	0.190874	C
0.324744	0.655557	A
0.665252	0.264472	A
0.375728	0.737387	A
0.683138	0.314125	C
0.051213	0.850202	B
0.663912	0.236948	A
0.564589	0.412402	C
0.691309	0.347045	B
0.604582	0.458688	B
0.300323	0.789180	B
0.557989	0.460320	B
0.134726	0.841469	A
0.413297	0.685698	A
0.710520	0.365177	A
0.672858	0.260262	C
0.498330	0.480315	C
0.745253	0.189275	A
0.402630	0.692341	C
0.378645	0.565232	C
0.826380	0.258885	B
0.176889	0.863957	B
0.565068	0.492032	B
0.691542	0.495912	A
0.918660	0.114312	A
0.311994	0.658235	C
0.214897	0.649447	C
0.427093	0.622480	B
0.223856	0.709854	C
0.740272	0.283897	A
0.573060	0.408283	B
0.633701	0.498367	B
0.560246	0.317969	A
0.250687	0.839161	A
0.634491	0.358894	B
0.901470	0.105897	B
0.474789	0.499306	B
0.943475	0.046189	A
0.015535	0.870012	B
0.421146	0.606827	A
0.211399	0.781998	C
0.324821	0.491030	B
0.413953	0.654381	B
0.893822	0.119184	A
0.369940	0.488834	A
0.520458	0.538421	B
0.187065	0.765713	C
0.525829	0.474792	A
0.260051	0.688663	C
0.707869	0.280510	A
0.534649	0.527662	A
0.751306	0.305315	B
0.594941	0.430837	B
0.591063	0.409688	C
0.294614	0.577615	C
0.306344	0.740347	A
0.959694	0.036842	A
0.150193	0.706859	B
0.762390	0.224504	B
0.415496	0.671849	C
0.526517	0.521489	B
0.169619	0.783521	B
0.601614	0.255868	C
0.187603	0.809721	B
0.869260	0.083910	B
0.444729	0.548059	A
0.265044	0.599027	B
0.285627	0.771988	A
0.841801	0.251564	C
0.593202	0.411175	A
0.977335	0.128412	B
0.064737	0.781973	A
0.697788	0.417208	B
0.819199	0.191120	C
0.888203	0.075534	C
0.830822	0.021446	B
0.576379	0.376011	A
0.091626	0.958950	A
0.325455	0.731123	C
0.453451	0.554519	A
0.741168	0.415220	B
0.853926	0.026926	A
0.171131	0.755381	C
0.255656	0.678169	B
0.320516	0.681044	B
0.426609	0.372295	C
0.405882	0.549716	B
0.731137	0.352686	A
0.016564	0.899657	C
0.369295	0.704159	A
0.615092	0.500335	A
0.337677	0.676102	C
0.377990	0.438850	C
0.579812	0.530315	B
0.068473	0.925646	C
0.397291	0.575113	A
0.102037	0.883974	B
0.187373	0.820682	B
0.216803	0.821598	C
0.917424	0.134337	B
0.717974	0.245066	B
0.904637	0.062295	B
0.109623	0.763903	B
0.900552	0.059055	C
0.312085	0.743570	C
0.732865	0.292359	A
0.731506	0.346160	C
0.530480	0.459745	B
0.513224	0.624019	B
0.634491	0.438283	A
0.698257	0.274216	B
0.542917	0.303820	B
0.377045	0.730272	B
0.505175	0.620647	C
0.588593	0.395315	C
0.756891	0.332648	B
0.222013	0.922666	A
0.338141	0.675922	A
0.584780	0.436215	A
0.490798	0.550442	A
0.066296	0.863770	B
0.491916	0.516242	A
0.248255	0.847957	C
0.203954	0.927735	B
0.666273	0.256630	A
0.206364	0.759220	B
0.157940	0.769604	C
0.761925	0.129999	C
0.576246	0.463909	B
0.129783	0.906753	A
0.863886	0.135791	C
0.189048	0.776410	C
0.696139	0.425448	A
0.367838	0.701047	B
0.678036	0.417743	B
0.651204	0.173151	C
0.938969	0.071032	B
0.234104	0.640033	B
0.391460	0.618763	B
0.202558	0.947754	B
0.503851	0.393004	C
0.601412	0.321373	C
0.212557	0.816711	C
0.995590	0.001423	B
0.472707	0.381215	B
0.366721	0.594649	C
0.789929	0.142184	B
0.060783	0.953157	C
0.138525	0.740401	A
0.465584	0.526497	B
0.688828	0.420069	C
0.114193	0.909313	B
0.209385	0.825410	C
0.075908	0.827006	C
0.766719	0.280738	B
0.553507	0.567503	C
0.263453	0.758636	B
0.355701	0.619576	B
0.006208	0.874587	C
0.660749	0.550551	B
0.657118	0.397167	A
0.040949	0.808766	C
0.413276	0.620198	C
0.420711	0.548954	A
0.549946	0.470158	B
0.322099	0.695138	C
0.550278	0.391417	B
0.595763	0.422355	C
0.434642	0.601082	A
0.430378	0.623914	C
0.557438	0.499261	B
0.446876	0.563823	B
0.757760	0.288949	C
0.389902	0.634156	A
0.755993	0.166165	B
0.355834	0.531459	B
0.414840	0.597332	B
0.354792	0.676012	C
0.498460	0.633585	A
0.569111	0.384471	A
0.774272	0.082398	B
0.353003	0.665509	A
0.007383	0.789155	C
0.552626	0.528986	A
0.593005	0.409437	B
0.524165	0.531819	A
0.521177	0.439549	C
0.231169	0.819024	A
0.865857	0.078477	B
0.470149	0.596428	B
0.585695	0.347038	C
0.466072	0.568293	C
0.381550	0.578608	B
0.692456	0.170942	C
0.439730	0.478446	C
0.064524	0.994166	B
0.705200	0.170124	A
0.419376	0.618385	C
0.555844	0.458037	C
0.175644	0.880877	A
0.853113	0.179088	B
0.376658	0.621812	A
0.847755	0.279702	B
0.556070	0.516290	B
0.480306	0.582745	C
0.615332	0.218790	A
0.583706	0.340697	C
0.591459	0.293976	B
0.753393	0.365226	A
0.653664	0.293116	A
0.321746	0.695410	C
0.655120	0.400925	B
0.575754	0.418159	C
0.686253	0.287330	C
0.190781	0.834505	C
0.844612	0.006389	A
0.584475	0.233521	A
0.627865	0.313993	A
0.385862	0.611265	A
0.930504	0.009379	C
0.121293	0.913578	C
0.688075	0.162938	C
0.481109	0.625703	A
0.581475	0.423204	B
0.768181	0.244226	B
0.661283	0.257975	B
0.735004	0.267646	B
0.966164	0.072150	B
0.728266	0.244073	A
0.237405	0.759662	B
0.331594	0.733544	C
0.342416	0.707098	B
0.357099	0.751771	A
0.815075	0.149391	C
0.172917	0.819434	C
0.409469	0.541429	A
0.483801	0.372392	B
0.538327	0.512351	A
0.439644	0.602372	B
0.297457	0.579051	B
0.381906	0.548821	C
0.241241	0.611076	C
0.706364	0.315402	B
0.645010	0.325143	A
0.636168	0.339240	C
0.255879	0.834458	C
0.647292	0.472621	B
0.828106	0.224142	B
0.694732	0.335830	A
0.419225	0.575253	A
0.591322	0.360033	A
0.486354	0.534465	B
0.924200	0.139356	C
0.333326	0.550176	A
0.410641	0.553672	B
0.267005	0.716132	B
0.858572	0.070018	A
0.347103	0.524318	B
0.378694	0.750285	B
0.792574	0.264753	B
0.080567	0.966992	B
0.199215	0.963851	A
0.559262	0.500742	A
0.554462	0.280158	B
0.310764	0.704259	A
0.641813	0.436212	B
0.784795	0.305320	C
0.101467	0.826655	A
0.832551	0.251556	B
0.230148	0.739937	A
0.495170	0.540399	C
0.860949	0.131583	C
0.103514	0.709217	B
0.302049	0.712979	A
0.341412	0.546738	B
0.212550	0.730435	C
0.568090	0.506410	C
0.401662	0.461454	A
0.696309	0.424003	A
0.407845	0.448008	C
0.466774	0.388496	C
0.668071	0.434590	B
0.329523	0.724309	B
0.766832	0.026622	C
0.830037	0.214520	B
0.102325	0.892619	B
0.632033	0.417548	B
0.490115	0.598165	A
0.597353	0.395307	B
0.687381	0.370978	A
0.891863	0.186692	C
0.440597	0.609318	B
0.287667	0.866920	A
0.552614	0.325583	C
0.271215	0.755820	C
0.088642	0.975647	B
0.441382	0.598306	B
0.701156	0.334342	A
0.583358	0.573581	B
0.778356	0.248007	A
0.292832	0.721699	C
0.273495	0.652218	B
0.371499	0.512013	A
0.564585	0.360923	C
0.590184	0.445043	A
0.744434	0.062543	B
0.694154	0.333631	C
0.335995	0.647771	A
0.063399	0.865222	B
0.569312	0.443414	B
0.368182	0.442124	A
0.158865	0.796102	C
0.178402	0.855679	A
0.325324	0.703575	C
0.927516	0.152582	C
0.947699	0.101142	A
0.136157	0.893227	B
0.601117	0.479567	B
0.103483	0.871771	B
0.270876	0.727970	B
0.757388	0.308163	A
0.877803	0.119538	B
0.863549	0.221798	A
0.811729	0.133616	B
0.392046	0.546931	C
0.164055	0.613033	B
0.681278	0.327350	C
0.427626	0.486357	B
0.765635	0.197419	A
0.618368	0.350059	A
0.587330	0.435210	C
0.445560	0.434208	A
0.510668	0.600184	C
0.146330	0.735070	A
0.330403	0.577255	B
0.286629	0.672671	A
0.657995	0.493107	C
0.732460	0.333807	B
0.235484	0.732099	A
0.241215	0.842592	C
0.698303	0.271303	C
0.910251	0.043983	A
0.649032	0.357796	C
0.301201	0.758834	C
0.736138	0.248500	C
0.946052	0.092213	B
0.222653	0.799379	A
0.857966	0.138008	C
0.326327	0.516312	B
0.724064	0.245123	B
